nick_the_eunuch;the Eunuch;le Eunuque;der Eunuch;;el Eunuco;;;;;;;;;x
nick_the_fuller;the Fuller;Toute l';die Vollste;;el Máximo;;;;;;;;;x
nick_the_virtuous;the Virtuous;le Vertueux;die Tugendhafte;;el Virtuoso;;;;;;;;;x
nick_the_oxite;the Oxite;l'Oxite;die Oxite;;la Oxite;;;;;;;;;x
nick_the_evangelist;the Evangelist;l'évangéliste;der Evangelist;;el Evangelista;;;;;;;;;x
nick_the_merciful;the Merciful;le Miséricordieux;der Barmherzige;;el Misericordioso;;;;;;;;;x
nick_the_illuminator;the Illuminator;l'Illuminateur;der Erleuchter;;el Iluminador;;;;;;;;;x
nick_the_gramatic;the Gramatic;l'Gramatic;die Gramatic;;la Gramatic;;;;;;;;;x
nick_the_builder;the Builder;le Générateur de;der Baumeister;;el Generador de;;;;;;;;;x
nick_the_philosopher;the Philosopher;le Philosophe;der Philosoph;;el Filósofo;;;;;;;;;x
nick_the_historian;the Historian;l'historien;der Historiker;;del Historiador;;;;;;;;;x
nick_the_martyrophile;the Martyrophile;le Martyrophile;der Märtyrerophilen;;la Mártirófilo;;;;;;;;;x
nick_the_graceful;the Graceful;la Gracieuse;die Anmutige;;la Graciosa;;;;;;;;;x
nick_the_affluent;the Affluent;l'Affluent;die Wohlhabenden;;el Afluente;;;;;;;;;x
nick_the_learned;the Learned;le Savant;der Gelehrte;;el Sabio;;;;;;;;;x
nick_the_crassus;the Fat;;;;el Craso;;;;;;;;;x
nick_the_justiciero;the Righteous;;;;el Justiciero;;;;;;;;;x
nick_the_bad;the Bad;;;;el Malo;;;;;;;;;x
nick_the_mercedes;the Generous;;;;el de las Mercedes;;;;;;;;;x
nick_the_summoned;the Summoned;;;;el Emplazado;;;;;;;;;x
nick_the_navas;the one of Las Navas;;;;el de las Navas;;;;;;;;;x
nick_the_catholic;the Catholic;;;;el Católico;;;;;;;;;x
nick_the_catholicfem;the Catholic;;;;la Católica;;;;;;;;;x
